,tweet_id,timestamp,text,expanded_urls,rating_of_10,name,age,jpg_url,num_of_img,prediction1,prediction2,prediction3,retweet_count,favorite_count,language
112,667924896115245057,2015-11-21 04:37:59+00:00,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,119,318,en
113,667937095915278337,2015-11-21 05:26:27+00:00,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,866,1356,en
114,668113020489474048,2015-11-21 17:05:31+00:00,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,265,709,en
115,668142349051129856,2015-11-21 19:02:04+00:00,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,306,592,en
116,668154635664932864,2015-11-21 19:50:53+00:00,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,336,522,en
117,668171859951755264,2015-11-21 20:59:20+00:00,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,208,525,en
118,668190681446379520,2015-11-21 22:14:07+00:00,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,210,696,en
119,668204964695683073,2015-11-21 23:10:52+00:00,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,206,586,en
120,668221241640230912,2015-11-22 00:15:33+00:00,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,215,537,en
121,668226093875376128,2015-11-22 00:34:50+00:00,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,115,323,en
122,668237644992782336,2015-11-22 01:20:44+00:00,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3100,6614,en
123,668248472370458624,2015-11-22 02:03:45+00:00,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,523,1056,en
124,668256321989451776,2015-11-22 02:34:57+00:00,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,667,1385,en
125,668268907921326080,2015-11-22 03:24:58+00:00,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,261,592,en
126,668274247790391296,2015-11-22 03:46:11+00:00,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,248,886,en
127,668286279830867968,2015-11-22 04:33:59+00:00,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,149,535,en
128,668291999406125056,2015-11-22 04:56:43+00:00,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,34,264,en
129,668297328638447616,2015-11-22 05:17:54+00:00,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,319,656,en
130,668466899341221888,2015-11-22 16:31:42+00:00,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,560,936,en
131,668480044826800133,2015-11-22 17:23:57+00:00,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,162,491,en
132,668484198282485761,2015-11-22 17:40:27+00:00,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,253,453,en
133,668496999348633600,2015-11-22 18:31:19+00:00,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,146,436,en
134,668507509523615744,2015-11-22 19:13:05+00:00,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,116,345,en
135,668528771708952576,2015-11-22 20:37:34+00:00,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,242,496,en
136,668537837512433665,2015-11-22 21:13:35+00:00,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,79,265,en
137,668542336805281792,2015-11-22 21:31:28+00:00,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,231,497,en
138,668544745690562560,2015-11-22 21:41:02+00:00,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,250,561,en
139,668567822092664832,2015-11-22 23:12:44+00:00,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,62,265,en
140,668587383441514497,2015-11-23 00:30:28+00:00,Never forget this vine. You will not stop watching for at least 15 minutes. This is the second coveted.. 13/10 https://t.co/roqIxCvEB3,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1174,1760,en
141,668614819948453888,2015-11-23 02:19:29+00:00,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,341,654,en
142,668620235289837568,2015-11-23 02:41:01+00:00,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,45,211,en
143,668623201287675904,2015-11-23 02:52:48+00:00,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,851,1551,en
144,668625577880875008,2015-11-23 03:02:14+00:00,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,140,417,en
145,668627278264475648,2015-11-23 03:09:00+00:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,123,341,en
146,668631377374486528,2015-11-23 03:25:17+00:00,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,349,763,en
147,668633411083464705,2015-11-23 03:33:22+00:00,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1788,3024,en
148,668636665813057536,2015-11-23 03:46:18+00:00,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,528,1114,en
149,668641109086707712,2015-11-23 04:03:57+00:00,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,573,1145,en
150,668643542311546881,2015-11-23 04:13:37+00:00,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,576,939,en
151,668645506898350081,2015-11-23 04:21:26+00:00,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,588,962,en
152,668655139528511488,2015-11-23 04:59:42+00:00,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,233,562,en
153,668779399630725120,2015-11-23 13:13:28+00:00,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,409,749,en
154,668815180734689280,2015-11-23 15:35:39+00:00,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,291,610,en
155,668826086256599040,2015-11-23 16:18:59+00:00,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,150,467,en
156,668852170888998912,2015-11-23 18:02:38+00:00,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,184,479,en
157,668872652652679168,2015-11-23 19:24:02+00:00,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,322,566,en
158,668892474547511297,2015-11-23 20:42:48+00:00,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,164,422,en
159,668902994700836864,2015-11-23 21:24:36+00:00,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,107,338,en
160,668932921458302977,2015-11-23 23:23:31+00:00,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,63,284,en
161,668955713004314625,2015-11-24 00:54:05+00:00,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,77,300,en
162,668960084974809088,2015-11-24 01:11:27+00:00,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,263,757,en
163,668975677807423489,2015-11-24 02:13:25+00:00,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,641,1386,en
164,668979806671884288,2015-11-24 02:29:49+00:00,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,382,842,en
165,668981893510119424,2015-11-24 02:38:07+00:00,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,340,573,en
166,668986018524233728,2015-11-24 02:54:30+00:00,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,183,578,en
167,668988183816871936,2015-11-24 03:03:06+00:00,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,516,961,en
168,668989615043424256,2015-11-24 03:08:48+00:00,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,356,726,en
169,668992363537309700,2015-11-24 03:19:43+00:00,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,381,802,en
170,668994913074286592,2015-11-24 03:29:51+00:00,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,254,468,en
171,669000397445533696,2015-11-24 03:51:38+00:00,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,6965,22118,en
